start	end	text
0	16720	Bright in your eyes 為我解釋下半生
16720	22560	眉目裡找到我 失去的諮詢生
22560	28440	才明白被愛的 能活得這樣勇敢
28440	34280	榮幸眼神能替我 魂上旅行來點燈
34280	39000	See me fly I'm proud to fly 立海
39000	44920	不引起壓要擺 只因有你育大
44920	50760	Believe me I can fly I'm singing in the sky
50840	58120	假使我算神話 引你藏金魚花
70200	75320	Bright in your eyes 為我閃力將最初
75400	81160	唯獨你欣賞我 比我更多
81160	87080	埋頭就願你可 能為我驕傲更多
87080	92920	無論有誰嫌棄我 投入卻無人可阻
92920	97720	See me fly I'm proud to fly 立海
97720	103560	不引起壓要擺 只因有你育大
103560	109400	Believe me I can fly I'm singing in the sky
109400	117160	假使我算神話 引你藏金魚花
117160	133880	我盼有一天將你抱入懷 狼然地對著宇宙樹
133880	141480	是借著你的風 Let me fly I'm proud to fly 立海
141560	147400	不引起壓要擺 只因有你育大
147400	153240	Believe me I can fly I'm singing in the sky
153240	160840	假使我有奇蹟 跟你藏金魚花
160840	172360	我獲得光榮 仍有你育大
